,Cluster,customer_number,baskets,total_spend,average_spend,average_item_spend,bakery,cashpoint,confectionary,dairy,deli,discount_bakery,drinks,frozen,fruit_veg,grocery_food,grocery_health_pets,lottery,meat,newspapers_magazines,practical_items,prepared_meals,seasonal_gifting,soft_drinks,tobacco,world_foods
2912,3,6409,82,192.33,2.35,1.9827835051546394,4.71,1.0,6.17,9.260000000000002,1.0,1.0,89.34999999999998,1.45,0.17,3.57,8.96,8.0,3.38,2.3000000000000003,2.03,1.25,1.0,13.990000000000002,37.739999999999995,1.0
2913,6,9230,70,73.59,1.05,0.9682894736842106,7.42,1.0,10.48,1.0,5.77,1.09,1.0,6.98,13.190000000000001,11.730000000000002,1.0,1.0,1.0,14.139999999999997,1.0,1.0,1.0,1.01,1.0,1.78
2914,5,11368,515,603.55,1.17,1.0914104882459312,26.780000000000005,40.0,22.000000000000004,66.33000000000001,3.9799999999999995,1.0,123.52000000000002,33.5,90.49000000000001,52.77999999999999,18.55,1.0,20.47,36.84999999999995,1.06,47.32,4.12,13.830000000000005,1.0,1.9700000000000002
2915,2,14221,744,933.25,1.25,1.080150462962963,26.82999999999999,1.0,215.9799999999999,175.8800000000002,1.0,1.0,3.65,166.71999999999986,66.08999999999999,101.96000000000001,86.80000000000005,1.0,1.0,1.0,1.0,53.679999999999986,2.51,9.64,1.0,23.509999999999998
2916,0,6937,592,733.59,1.24,1.0062962962962962,17.729999999999997,1.0,172.64000000000007,74.64,16.97,1.0,50.74,59.33999999999998,4.4399999999999995,116.98000000000005,72.83999999999999,19.0,78.24,15.269999999999996,1.0,2.24,1.0,13.620000000000001,18.9,1.0
2917,3,6939,157,896.09,5.71,3.027331081081081,19.85,104.0,5.92,11.639999999999997,3.9699999999999998,1.0,42.39,3.1799999999999997,1.0699999999999998,0.32,1.01,22.0,32.440000000000005,3.6,1.0,5.16,11.05,4.92,623.5699999999997,1.0
2918,2,14219,399,524.63,1.31,1.2373349056603773,32.49000000000001,1.0,35.53999999999999,132.41000000000005,0.89,1.0,1.0,49.80000000000001,126.27000000000004,84.97999999999998,23.470000000000002,1.0,14.6,1.0,1.0,9.99,1.0,9.629999999999999,1.0,4.5600000000000005
2919,2,9458,202,306.27,1.52,1.3088461538461538,17.259999999999998,1.0,39.35000000000001,36.60999999999999,1.0,1.0,1.0,32.419999999999995,35.300000000000004,33.81000000000001,25.880000000000003,5.0,38.620000000000005,1.5499999999999998,1.0,8.55,1.18,26.28000000000001,1.0,4.46
2920,6,5081,143,158.77,1.11,1.0584666666666667,10.129999999999999,1.0,17.539999999999996,32.63999999999999,12.019999999999998,3.1399999999999997,1.0,3.4699999999999998,6.960000000000001,6.98,29.379999999999995,1.0,2.34,3.88,1.0,10.14,3.4699999999999998,4.08,12.6,1.0
2921,6,16306,273,462.81,1.7,1.5427,17.39,20.0,3.27,34.849999999999994,1.0,1.0,200.67999999999995,16.12,69.17999999999998,53.63000000000002,13.350000000000001,1.0,1.0,0.55,1.0,20.1,1.0,11.97,0.37,1.35
2922,5,3497,450,650.08,1.44,1.2477543186180422,15.300000000000002,291.0,51.989999999999995,40.70999999999999,1.0,1.0,2.55,21.340000000000003,21.240000000000002,59.980000000000004,52.659999999999954,1.0,44.49000000000001,9.719999999999999,1.0,19.240000000000002,1.0,15.180000000000003,1.0,3.68
2923,0,15447,202,322.96,1.6,1.4227312775330396,28.669999999999998,1.0,9.040000000000001,29.259999999999998,23.240000000000002,1.0,11.74,18.950000000000003,32.029999999999994,17.9,15.329999999999998,6.0,26.880000000000003,2.01,1.0,16.4,6.35,1.0,70.57,8.59
2924,1,11348,1089,1830.73,1.68,1.3911322188449848,98.14999999999999,380.0,138.71999999999997,77.93000000000005,19.49,1.0,1.61,53.66000000000002,120.37,73.40000000000002,150.7900000000001,5.0,157.64999999999998,70.66000000000005,19.02,137.85000000000002,3.29,85.11000000000003,228.40999999999974,9.62
2925,2,9471,654,612.52,0.94,0.8134395750332005,49.96000000000001,1.0,57.82000000000002,61.63000000000003,92.02000000000001,1.0,13.129999999999999,6.200000000000001,94.97000000000001,50.10000000000004,51.77,48.0,6.49,16.600000000000005,1.0,45.28999999999999,0.67,8.899999999999999,1.0,8.97
2926,2,5080,670,863.76,1.29,1.133543307086614,29.98999999999999,1.0,31.15,104.41000000000004,47.690000000000005,27.299999999999994,1.0,45.88999999999999,134.04,67.86000000000001,85.70000000000002,1.0,191.40000000000006,10.879999999999997,1.0,46.10000000000001,1.0,9.69,31.660000000000004,1.0
2927,5,14233,252,693.21,2.75,2.228971061093248,2.28,130.0,69.08999999999997,48.650000000000006,1.0,1.0,206.84000000000003,1.0,12.91,46.47999999999999,44.65,1.0,38.4,1.0,1.0,93.91000000000001,1.0,1.0,1.0,1.0
2928,0,6940,272,483.61,1.78,1.405843023255814,30.249999999999996,1.0,44.74,32.519999999999996,8.35,8.14,6.13,28.060000000000002,32.49,14.129999999999999,13.21,103.0,2.09,36.76999999999999,1.0,9.81,10.989999999999998,6.13,96.80000000000001,1.0
2929,0,8606,274,355.61,1.3,1.1697697368421054,22.06,1.0,33.88000000000001,40.81000000000002,4.300000000000001,1.0,4.25,15.01,15.3,48.39999999999999,45.35999999999999,1.0,32.93,10.940000000000001,1.0,25.969999999999995,0.84,4.470000000000001,45.92999999999999,5.16
2930,4,6952,760,1147.33,1.51,1.2691703539823007,47.70000000000002,10.0,133.9300000000001,191.99000000000004,34.18000000000001,7.11,194.81,31.090000000000003,112.03999999999992,45.01,85.44999999999997,4.0,138.31000000000006,13.01,2.51,47.89000000000001,32.7,11.339999999999998,2.18,2.08
2931,6,14239,173,287.19,1.66,1.4880310880829015,11.26,1.0,35.85000000000001,59.7,1.3,1.0,1.0,12.75,40.49999999999999,33.70000000000001,23.55,1.0,39.3,1.0,1.0,22.6,5.06,1.62,1.0,1.0
2932,6,14761,348,348.71,1.0,0.915249343832021,54.54999999999999,1.0,26.629999999999995,37.79999999999998,39.120000000000005,9.920000000000002,1.0,42.779999999999994,79.26,32.85,9.98,1.0,1.0,1.2000000000000002,1.0,1.0,2.8499999999999996,10.420000000000002,1.0,1.35
2933,6,15449,69,80.34,1.16,1.0712000000000002,8.5,1.0,13.319999999999999,8.26,2.5,1.0,1.0,1.0,12.320000000000002,5.34,6.120000000000001,1.0,1.0,9.790000000000001,1.0,13.07,1.0,1.0,1.0,1.12
2934,1,6415,613,908.58,1.48,1.2796901408450705,42.51999999999999,10.0,93.71000000000005,110.49999999999997,1.0,1.0,19.919999999999995,46.37,86.59999999999997,66.36,161.90999999999994,42.0,101.11999999999998,2.33,8.45,28.429999999999996,19.93,12.63,46.599999999999994,9.2
2935,5,6948,309,493.5,1.6,1.3520547945205479,30.779999999999994,45.0,25.209999999999997,29.650000000000002,7.340000000000001,1.0,13.49,55.39000000000001,18.539999999999996,12.949999999999998,51.14000000000002,105.0,13.54,10.67,1.0,55.58999999999996,1.02,17.72,0.47,1.0
2936,2,3513,331,487.04,1.47,1.2055445544554455,27.290000000000003,1.0,127.53999999999999,72.45,0.71,0.69,1.0,17.58,55.249999999999986,66.24,26.42,1.0,4.68,10.700000000000003,1.0,55.88999999999999,1.0,18.03,1.0,3.57
2937,3,6950,70,291.45,4.16,3.2383333333333333,1.0,40.0,1.52,3.37,4.26,2.98,83.96000000000001,7.619999999999999,1.38,6.93,3.37,61.0,2.38,1.15,1.0,0.92,3.98,13.02,53.61,1.0
2938,0,6951,1800,2466.4,1.37,1.2425188916876575,100.84999999999995,1.0,268.1199999999997,292.63000000000045,92.01999999999995,1.0,183.10000000000022,167.5700000000001,292.96999999999997,241.9800000000002,306.58999999999963,3.0,134.12999999999997,11.610000000000001,21.7,89.75999999999999,14.6,40.100000000000016,202.35000000000014,3.32
2939,3,6945,280,686.68,2.45,1.8311466666666665,3.3500000000000005,1.0,2.34,69.60000000000002,1.38,1.0,364.89000000000027,15.739999999999997,7.3999999999999995,126.16999999999999,9.299999999999999,3.0,13.499999999999998,5.699999999999999,1.0,9.969999999999999,1.0,5.05,49.290000000000006,1.0
2940,2,15875,419,474.5,1.13,0.941468253968254,64.85000000000004,1.0,59.980000000000025,43.22999999999999,4.68,1.0,1.0,1.0,48.010000000000005,27.759999999999994,56.7,1.0,5.45,76.33000000000001,1.0,2.48,60.42,3.3499999999999996,1.0,21.259999999999998
2941,1,6414,428,817.95,1.91,1.7552575107296138,22.050000000000008,15.0,17.92,70.59999999999997,1.0,1.0,304.1900000000002,30.389999999999997,34.550000000000004,33.169999999999995,104.05,23.0,43.190000000000005,6.889999999999999,7.390000000000001,8.05,9.64,9.209999999999999,59.02999999999997,19.630000000000003
2942,5,5092,413,584.72,1.42,0.8819306184012067,35.05999999999999,40.0,27.720000000000002,67.15999999999998,3.6,1.0,1.0,7.98,7.89,91.47000000000001,130.41000000000003,19.0,24.979999999999997,3.4400000000000004,3.38,60.620000000000026,1.0,28.28,17.44,16.290000000000003
2943,2,14240,292,481.28,1.65,1.1912871287128712,31.529999999999998,1.0,107.35000000000004,28.509999999999998,51.74999999999999,1.0,1.0,40.63000000000001,69.64999999999999,67.49000000000001,40.76,1.0,19.349999999999998,1.0,4.65,1.0,1.0,19.610000000000003,1.0,1.0
2944,6,3529,275,369.02,1.34,1.1604402515723269,40.430000000000014,1.0,52.26000000000002,62.34,2.17,1.0,22.259999999999998,1.45,32.29,9.57,24.369999999999997,68.0,18.61,3.2199999999999998,1.0,11.100000000000001,1.0,13.02,1.0,7.93
2945,6,3530,243,278.74,1.15,1.0026618705035972,17.81,1.0,35.839999999999996,17.189999999999998,12.2,1.0,13.04,60.199999999999996,38.470000000000006,18.370000000000005,2.9699999999999998,1.0,10.17,0.65,1.0,23.109999999999996,1.0,13.360000000000001,1.0,15.360000000000001
2946,0,5091,541,1639.03,3.03,1.5092357274401473,57.69000000000003,1.0,32.169999999999995,100.67999999999996,1.0,1.0,1.0,232.63999999999984,120.85,242.38999999999993,84.12000000000003,1.0,51.75,1.0499999999999998,20.37,2.29,1.69,10.469999999999999,680.87,1.0
2947,2,8607,520,463.81,0.89,0.8851335877862595,29.090000000000003,1.0,38.95,51.58999999999995,4.24,1.0,9.35,87.36999999999996,47.16000000000001,108.07999999999993,18.009999999999998,1.0,13.03,22.95,1.0,25.26,2.55,1.8599999999999999,1.0,4.32
2948,2,6428,667,707.49,1.06,0.9691643835616438,56.11,1.0,83.29999999999998,112.57000000000029,1.0,1.0,4.91,15.85,145.88999999999996,77.38999999999999,84.85000000000001,1.0,57.54999999999999,3.2800000000000002,3.4,12.6,7.620000000000001,30.949999999999996,1.0,11.220000000000004
2949,5,11400,440,542.56,1.23,1.0722529644268775,74.06999999999996,148.0,4.9,47.509999999999984,40.34,1.0,3.82,11.330000000000002,23.37,24.179999999999993,28.770000000000007,59.0,6.76,39.960000000000036,5.220000000000001,1.99,1.27,6.079999999999999,2.13,13.860000000000001
2950,5,15455,259,370.14,1.43,1.2338,9.14,45.0,23.12,48.40999999999999,1.0,1.0,1.61,29.850000000000005,100.95000000000002,21.69,7.590000000000001,1.0,52.900000000000006,1.4,5.32,20.979999999999997,1.0,1.0,2.18,1.0
2951,0,5090,710,1324.8,1.87,1.3901364113326338,79.7599999999999,1.0,182.92000000000007,83.59000000000002,17.099999999999998,1.0,1.0,23.029999999999998,77.66000000000004,62.99000000000001,216.5599999999998,10.0,38.76000000000001,44.98000000000003,7.43,23.990000000000002,4.07,102.05000000000003,317.2,32.709999999999994
2952,1,10786,701,1303.65,1.86,1.6460227272727275,48.570000000000014,225.0,22.730000000000004,55.61999999999999,34.62999999999999,1.0,26.08,39.65,63.720000000000006,70.12,61.44000000000003,67.0,153.2,2.65,1.0,69.44,2.29,35.04,323.89000000000004,2.58
2953,6,15879,123,297.89,2.42,1.9859333333333333,8.41,159.0,4.37,17.369999999999997,36.559999999999995,1.0,4.29,1.0,2.78,12.490000000000002,23.13,1.0,3.5,0.8999999999999999,1.0,6.7,8.34,0.93,1.0,8.12
2954,5,3541,137,507.81,3.71,3.0226785714285715,3.3699999999999997,365.5,7.039999999999999,42.889999999999986,1.0,1.0,25.820000000000004,2.84,22.65,14.339999999999996,9.25,1.0,2.74,2.5000000000000004,1.0,5.119999999999999,1.0,2.27,1.0,1.48
2955,2,5093,676,858.73,1.27,1.092531806615776,21.610000000000003,20.0,75.24999999999999,147.88999999999987,1.8,1.0,1.0,121.16000000000001,61.52,57.71000000000001,71.53000000000002,2.0,36.24,83.14000000000026,5.11,143.70000000000005,1.0,4.81,4.06,1.2
2956,6,3545,132,152.97,1.16,1.0549655172413792,12.45,1.0,17.340000000000003,9.95,3.99,1.0,1.0,1.9500000000000002,44.3,16.09,2.66,1.0,12.13,2.44,1.0,19.66,1.02,8.0,1.0,0.99
2957,3,9784,377,716.13,1.9,1.7682222222222221,4.36,122.0,25.940000000000023,25.029999999999998,5.65,1.0,1.0,13.690000000000001,1.0,2.8600000000000003,7.719999999999999,49.5,5.82,12.340000000000003,0.84,20.549999999999997,1.0,8.74,401.23000000000087,9.859999999999998
2958,5,3552,351,395.62,1.13,1.019639175257732,27.350000000000005,10.0,24.270000000000007,58.18999999999999,4.15,1.0,14.280000000000001,21.479999999999997,79.18000000000002,34.36999999999999,54.40999999999998,1.0,25.580000000000002,15.129999999999997,0.84,6.09,12.53,4.95,1.0,2.82
2959,4,14257,630,898.35,1.43,1.183596837944664,53.30000000000004,1.0,129.24999999999994,177.34,11.19,1.0,42.03999999999999,77.64999999999999,70.89999999999999,41.260000000000005,30.220000000000017,1.0,142.15,1.0,1.0,87.08999999999997,1.0,19.569999999999997,1.0,16.39
2960,4,8614,659,960.93,1.46,1.2561176470588236,47.309999999999995,1.0,74.90000000000003,90.94999999999999,31.589999999999996,1.0,117.21999999999998,99.51000000000003,102.46999999999997,60.400000000000006,41.96000000000001,1.0,77.78000000000002,9.050000000000002,2.37,123.52999999999992,25.830000000000002,20.32,32.07,3.67
2961,6,15459,105,143.93,1.37,1.2094957983193277,3.82,1.0,11.809999999999997,12.580000000000002,1.0,2.54,2.55,27.899999999999995,5.960000000000001,19.95,4.18,1.0,33.85,0.7,1.0,4.58,11.059999999999999,1.0,1.0,2.45
2962,5,14251,385,634.3,1.65,1.397136563876652,31.589999999999993,105.0,50.450000000000024,80.84999999999998,7.22,1.0,86.69,13.099999999999998,41.60999999999999,32.28,89.21000000000001,1.0,35.97,1.0,1.0,36.55,7.389999999999999,5.029999999999999,1.6600000000000001,9.700000000000001
2963,2,14768,339,428.16,1.26,1.1297097625329815,41.84999999999998,1.0,54.04000000000002,103.13999999999997,17.369999999999997,1.0,1.0,17.86,6.73,40.47,20.909999999999997,41.0,4.58,4.5,1.0,1.0,1.0,75.71000000000002,1.0,1.0
2964,1,8622,463,654.32,1.41,0.9679289940828403,35.92000000000001,32.5,73.89000000000001,35.12,3.84,1.0,24.08,26.210000000000008,45.33999999999999,46.51000000000002,43.32000000000001,1.0,63.53,7.75,1.0,26.439999999999998,2.36,49.70000000000001,121.46000000000005,16.349999999999998
2965,0,8623,271,704.68,2.6,1.894301075268817,25.44,20.0,69.38000000000002,28.15,2.2,1.0,63.120000000000005,21.250000000000004,59.82000000000003,9.09,44.06999999999999,1.0,20.770000000000003,8.580000000000002,1.0,37.57000000000001,6.72,1.8099999999999998,281.36999999999995,5.34
2966,1,14253,330,1492.15,4.52,3.895953002610966,5.06,290.0,40.300000000000004,47.87,27.48,1.0,97.78,3.69,39.599999999999994,24.169999999999998,43.88000000000001,1.0,11.370000000000001,1.0,6.8,1.0,12.719999999999999,39.090000000000025,798.1700000000004,4.17
2967,4,11481,420,550.12,1.31,1.0538697318007664,13.97,1.0,59.98000000000001,111.14000000000001,2.2,1.0,30.61,40.620000000000005,104.48999999999998,38.14999999999999,7.340000000000001,1.0,45.03,3.38,1.1,66.07000000000001,8.79,13.68,1.0,3.5700000000000003
2968,3,6953,207,303.23,1.46,1.3358149779735684,6.8,5.0,41.66000000000001,16.05,3.9000000000000004,1.0,37.91,0.99,8.350000000000001,24.37,30.340000000000003,1.0,2.29,9.339999999999998,1.0,9.4,3.21,10.6,93.02000000000004,1.0
2969,6,3555,293,379.58,1.3,1.2050158730158729,8.450000000000001,1.0,44.68,150.46999999999994,0.86,1.0,11.170000000000002,9.75,18.1,65.46,36.480000000000004,1.0,14.51,0.65,1.0,3.0700000000000003,10.1,5.83,1.0,1.0
2970,6,15458,28,30.23,1.08,1.0076666666666667,1.08,1.0,10.459999999999999,2.49,0.83,1.0,1.0,1.88,2.05,1.94,2.55,1.0,1.0,0.4,1.0,0.59,1.99,1.0,1.0,3.9699999999999998
2971,0,6432,330,452.95,1.37,1.0021017699115045,19.549999999999997,1.0,24.71,65.49000000000002,1.0,1.0,34.34,9.41,56.980000000000004,60.66999999999998,77.10000000000004,1.0,43.760000000000005,4.0,1.0,7.85,1.23,12.63,34.44,0.79
2972,5,11634,477,698.54,1.46,1.1212520064205458,40.12999999999999,75.0,65.91000000000001,99.62,1.0,1.0,1.0,62.31000000000001,67.26,63.339999999999996,61.50999999999999,1.0,2.49,41.609999999999985,12.74,58.19000000000001,7.17,17.99,1.0,23.269999999999996
2973,2,14260,277,386.73,1.4,1.12421511627907,33.41000000000001,1.0,30.409999999999993,31.11999999999999,1.0,1.0,1.0,60.79000000000001,32.27,99.69,49.49,1.0,23.04,1.0,1.0,22.939999999999998,1.0,1.0,1.0,3.5700000000000003
2974,4,3568,457,613.66,1.34,1.1157454545454546,30.730000000000008,1.0,59.669999999999995,139.5300000000001,1.0,1.0,44.61999999999999,18.25,27.890000000000008,48.459999999999994,106.73000000000005,1.0,47.459999999999994,0.6,1.0,61.170000000000016,1.0,16.17,1.0,12.379999999999999
2975,4,3570,987,1378.81,1.4,1.3169149952244508,44.93999999999999,40.0,113.22999999999995,76.56000000000003,48.980000000000004,1.0,9.35,73.18000000000002,168.71,213.83999999999986,270.94999999999976,3.0,150.61000000000004,25.730000000000018,2.45,39.14999999999999,8.959999999999999,59.27000000000002,1.0,29.899999999999988
2976,6,15463,81,192.04,2.37,2.0429787234042553,9.030000000000001,40.0,9.54,5.94,3.54,1.0,11.9,4.359999999999999,10.1,11.09,16.46,1.0,48.03,3.8400000000000007,2.68,2.7800000000000002,12.75,1.0,1.0,1.0
2977,1,5107,436,1045.31,2.4,1.6461574803149606,27.940000000000012,147.0,85.52000000000001,58.329999999999984,1.6,1.0,1.0,34.71000000000001,24.689999999999998,3.6999999999999997,28.490000000000002,4.0,21.060000000000002,24.109999999999996,3.4,14.27,9.319999999999999,78.07999999999998,475.1500000000001,3.9400000000000004
2978,1,3571,1434,2341.57,1.63,1.4552952144188938,78.95000000000003,790.0,146.01,92.35000000000002,101.00000000000001,1.0,101.28,25.429999999999996,115.16000000000004,55.519999999999996,119.21000000000006,353.0,151.05,31.640000000000036,4.92,72.07999999999998,1.0,99.60000000000005,1.0,4.37
2979,2,5105,400,402.61,1.01,0.9171070615034169,66.73000000000003,1.0,33.02000000000002,112.19999999999987,27.250000000000004,36.86,1.0,15.919999999999996,7.699999999999999,7.8100000000000005,15.679999999999998,2.0,24.269999999999996,4.09,1.0,7.200000000000001,1.27,29.84000000000001,4.02,6.75
2980,4,9476,328,465.43,1.42,1.282176308539945,19.38,1.0,11.19,50.259999999999984,8.31,1.0,54.65,19.63,75.78999999999998,56.760000000000005,37.00000000000001,8.0,100.63999999999999,6.359999999999999,1.0,3.99,1.7,8.02,2.38,1.3699999999999999
2981,3,9470,254,519.98,2.05,1.933011152416357,31.070000000000007,1.0,15.860000000000001,9.77,1.0,1.0,6.199999999999999,22.029999999999998,35.34,24.55,2.0300000000000002,56.0,31.900000000000002,17.779999999999994,1.0,17.71,1.0,3.0900000000000003,244.76,0.89
2982,5,6954,138,315.21,2.28,1.9949999999999999,10.79,115.0,19.349999999999994,9.44,1.9,1.84,15.629999999999999,3.46,32.169999999999995,26.49,21.990000000000002,1.0,20.36,6.43,1.0,16.650000000000002,1.0,3.6999999999999997,10.01,1.0
2983,0,9484,1064,2107.59,1.98,1.7534026622296175,28.04,1.0,103.22000000000016,144.7300000000001,86.28999999999998,1.0,356.9999999999997,23.649999999999995,265.2199999999998,179.62999999999997,218.81999999999994,2.0,572.6300000000002,4.24,14.1,2.94,17.84,26.00999999999999,57.059999999999995,4.17
2984,4,6955,398,520.16,1.31,1.174176072234763,11.91,1.0,44.61000000000001,53.12,6.12,11.48,67.86999999999999,19.729999999999997,66.28,52.54000000000001,74.15,1.0,66.06,9.47,1.0,6.73,7.390000000000001,22.7,1.0,1.0
2985,0,6441,302,720.96,2.39,2.0717241379310347,4.39,10.0,9.989999999999998,18.299999999999997,1.0,1.0,171.97000000000003,21.349999999999998,18.830000000000002,26.969999999999995,24.000000000000004,107.0,24.93,46.070000000000014,1.0,10.85,37.129999999999995,11.09,173.48999999999998,4.6000000000000005
2986,4,3587,423,870.91,2.06,1.4024315619967793,37.66,20.0,73.90000000000003,65.36999999999999,8.37,1.0,132.40999999999997,54.91,46.440000000000005,102.33999999999996,37.97,1.0,102.41000000000003,3.12,5.09,70.05,38.510000000000005,55.68999999999998,1.0,15.669999999999998
2987,4,3579,508,792.52,1.56,1.2211402157164868,45.72000000000001,1.0,56.1,122.34000000000005,6.550000000000001,1.0,11.05,78.17999999999999,80.63999999999997,23.24,14.199999999999998,1.0,106.17,11.840000000000002,1.0,108.52999999999994,1.0,102.39999999999995,1.0,25.56
2988,1,5110,1222,4091.27,3.35,2.123129216398547,85.91999999999992,130.0,254.10999999999993,271.97999999999973,48.400000000000006,1.0,1.0,23.1,61.71000000000001,154.60999999999999,183.12000000000006,3.0,6.890000000000001,70.83000000000001,12.94,239.30000000000007,26.3,30.12,2488.9400000000014,1.0
2989,6,14283,376,430.87,1.15,1.1162435233160621,18.020000000000007,1.0,20.759999999999998,60.28999999999999,1.0,1.0,1.0,28.65999999999999,6.8100000000000005,138.53000000000011,46.15000000000002,1.0,103.27999999999999,1.0,6.29,1.0,1.0,0.92,1.0,1.16
2990,0,14282,1088,1405.01,1.29,0.9750242886884108,60.95000000000001,1.0,77.97000000000003,107.17000000000006,86.90999999999995,1.0,1.0,16.93,365.74999999999994,145.4200000000001,124.02000000000011,1.0,251.83999999999997,1.0,1.1,96.78,1.0,6.21,55.199999999999996,8.760000000000002
